truth_total_effect,ols_total_effect,truth_direct_effect,ols_direct_effect,heckit_direct_effect,cf_direct_effect,truth_indirect_effect,ols_indirect_effect,heckit_indirect_effect,cf_indirect_effect
2.5670053748727693,2.6181905458602746,1.3852,0.9615884351732223,1.423216535352785,1.4658560858143699,1.1990053748727691,1.6578872465139773,1.2185661272880475,1.160799418686434
2.6088244773203337,2.5702361180525766,1.3958,0.8780498215838737,1.331933694138907,1.4900974222645786,1.2368244773203336,1.6944342053555024,1.260832796071015,1.1017668515972168
2.569123746282532,2.5766131102981484,1.3804,1.0232893738959465,1.3211005465057681,1.5016249194804956,1.1893237462825321,1.5530455923343218,1.2631081345093684,1.0853631457564294
2.592443342095824,2.6028517614805873,1.3772,1.0211849033069038,1.3790478917283964,1.5833721998359134,1.207443342095824,1.5873264937698963,1.2074995640214643,1.0084814671392803
2.6406152582001776,2.640229108939197,1.383,1.0407220617114084,1.3549626964415695,1.3308741853093722,1.2498152582001776,1.6014405271857441,1.2893128208451612,1.3103161823352119
2.596214522915965,2.6021523882264375,1.392,1.0025216550550582,1.3757231703050705,1.5116203621322182,1.2220145229159651,1.5904414779625409,1.245508431831836,1.1166930599949767
2.574596432701281,2.5877570309374054,1.383,0.940847391405608,1.3812696209569604,1.3872638760502807,1.210396432701281,1.6412795654575105,1.2166681971704412,1.2085310052416776
2.609773866814355,2.6499587259837827,1.3736,1.0666219689343974,1.4024788949103817,1.5140739845050142,1.2263738668143551,1.5851481732957657,1.2353981584921456,1.129480372523638
2.6029076607515274,2.6329043220698023,1.3758,1.0669765052078255,1.4075842362012787,1.4233531255871248,1.2257076607515272,1.5609530538359344,1.225591948539838,1.217332399123606
2.608811969276831,2.619565789779732,1.3694,0.9912096004230992,1.3700547669297622,1.4465246419440807,1.2348119692768311,1.6275298998437038,1.2366798313000666,1.1644914324674367
2.579366553475378,2.5829999866058118,1.3792,0.9822556799294956,1.2861492089538364,1.3949103144937034,1.2031665534753777,1.6111162819056926,1.2993597668888817,1.1818529419444466
2.594594115571466,2.5244642706046587,1.381,1.0214816955772632,1.4430453357022535,1.5061387870740328,1.223194115571466,1.496128395484108,1.099887228174675,1.038119796918512
2.582168196998947,2.5437673309982927,1.3816,0.9729206599492939,1.3835761833375078,1.2735914661182355,1.2157681969989471,1.5708585079060524,1.1720142823249364,1.2754700851142655
2.574638961866927,2.5521180894033146,1.367,0.998073419354562,1.301344139453568,1.425309718291146,1.187038961866927,1.556472416518803,1.2268935170543291,1.1060706486690433
2.621541782856453,2.669041826465188,1.3866,1.0358451230814356,1.3318144200252022,1.443591366165668,1.257141782856453,1.6311814260756305,1.3608066600183586,1.2449444266835683
2.559695381250169,2.5052210091284692,1.3766,0.8912168482739987,1.2662113786561298,1.3394107213688176,1.1900953812501687,1.6104245857158774,1.2487173546294768,1.1745163841208066
2.6149478007397695,2.617627967323863,1.3732,1.0145354745448785,1.1905377367546885,1.1554483273731715,1.2311478007397696,1.604439349014037,1.4126156053371053,1.4561615976531685
2.6133992269518287,2.606374691981348,1.37,1.0080481433492858,1.4668647094423042,1.6260777140250617,1.2215992269518288,1.6013426993179618,1.1093415739149781,0.963765098464717
2.570863288024547,2.545306897461953,1.3768,0.884562951574948,1.1792290001186212,1.2697188134298787,1.201863288024547,1.6643247941552213,1.3625482983887196,1.2734226017030692
2.5765802262228843,2.537589186321803,1.3588,0.945990734495716,1.348447921769414,1.3219961512414269,1.1945802262228844,1.5976710745112361,1.1629674728062944,1.2062294834697382
2.6013254347714314,2.6248981924491006,1.3692,1.0352419903975163,1.458244647284592,1.3842724077015747,1.2217254347714313,1.5974497291598755,1.1382584133453248,1.2179978802871891
2.612932056829889,2.575561410655194,1.3788,0.9481788960490509,1.2392316856167596,1.3115451076917934,1.238732056829889,1.6198042543512339,1.345769769817619,1.2743376388588086
2.611760621959521,2.632143264678145,1.3876,0.9814325342608974,1.3238035858877135,1.3406952246656778,1.240160621959521,1.6468513505378013,1.306521109162946,1.2964511056604755
2.630694803355243,2.570157517797038,1.3684,1.017620085406575,1.3794642935183719,1.261025611344893,1.2544948033552428,1.5479498799133464,1.1779523810393155,1.2972741024657866
2.6346771620438583,2.6107996300746046,1.3766,0.9816260382541149,1.415047983998964,1.3856188553421511,1.2518771620438582,1.627408028452135,1.1881597416341607,1.2217912315096298
2.6064145009559017,2.5883202549492643,1.3812,1.0222821886490892,1.3673404840927443,1.2965337386901918,1.2296145009559019,1.5623113767499033,1.226648040376923,1.2946828142010065
2.5963227127982167,2.597534330497176,1.3766,1.0113847776054052,1.4898132815976743,1.519533490707198,1.2239227127982164,1.5844827330276106,1.1188020713184523,1.0815816438191448
2.5937065844766396,2.665681561488485,1.3716,1.0175338107795477,1.5919601734285047,1.5859868237374055,1.2137065844766397,1.655421392895336,1.0720572587249275,1.079331479361778
2.5982422080582595,2.663084131474882,1.389,0.9642386376236076,1.2696527479107604,1.2520051800677185,1.2242422080582593,1.6987419107427788,1.409592423559856,1.4262035474907466
2.6012580718851517,2.608269234076503,1.3802,0.9821619670274268,1.4389740021128214,1.3546122367481308,1.232058071885152,1.6182912784401005,1.1871521356706785,1.2716657860385736
2.5941543566754675,2.5681309548003006,1.3878,0.9459569266379237,1.206353199419097,1.2766093360838893,1.2109543566754672,1.6211006384021796,1.35545250879864,1.2900284734706913
2.614524898257053,2.56604663658989,1.369,0.9982090996441213,1.2751099291602512,1.363562394075322,1.2361248982570532,1.5765131007874342,1.2891440453787597,1.20040651362657
2.579690318006376,2.525863572103423,1.3828,0.9065704226568161,1.3147668717499779,1.371154523506486,1.211090318006376,1.6181500199133922,1.2195085330060809,1.163679372905587
2.573311625796541,2.6003526381653175,1.3804,1.009765898211581,1.3060845112724593,1.3431090833040755,1.201311625796541,1.5894607175174198,1.3004244790909911,1.2618160627161028
2.5936099103101165,2.653110989612629,1.3728,1.017090654658911,1.4602292244387898,1.4759322351569526,1.2148099103101164,1.6365981371985838,1.1934230782554847,1.1806860823366423
2.55906005143303,2.5972408052363263,1.3734,0.958123567130564,1.3081127682922697,1.294811169686319,1.18306005143303,1.6401750324728284,1.291103268875475,1.3008305109245024
2.6135587881754674,2.582708052112503,1.3766,0.9717017710689493,1.2449267444669931,1.2990967719990896,1.2239587881754674,1.6210027974790584,1.3342689778095156,1.2801075909430824
2.592688384132691,2.596485648703476,1.3854,1.033432094289561,1.420296134113124,1.4705767761920359,1.2242883841326908,1.5607278088481558,1.1879815242949279,1.142190964040667
2.6119280182992712,2.589667390518718,1.3692,1.0032156983779643,1.3839225084493834,1.5495941330403493,1.2187280182992712,1.5943709167824738,1.1963497271321608,1.0303737854166628
2.6136646629503533,2.5215159784682033,1.3816,1.0092914376376283,1.4894977481326863,1.5081939947462262,1.228864662950353,1.5074046614241752,1.019772226430244,1.0088051638660773
2.621153342386911,2.648209176866401,1.374,1.0496864037729787,1.3352174026367016,1.3546986896079785,1.2363533423869106,1.5978790980743989,1.2938060809010867,1.2844662334511119
2.6561830103837734,2.6128720107195362,1.3834,0.9997860445275115,1.5473104310571768,1.5664199912789514,1.2665830103837734,1.6158765489781741,1.0716918309345613,1.0502560245461134
2.619090310968534,2.652015954814474,1.3708,0.9816595595756592,1.4667295097640587,1.4111766130390373,1.2448903109685339,1.6623203655470928,1.1769179938897598,1.232867270062259
2.6052803326976215,2.687359143430512,1.3642,0.9411038061679803,1.3474933095076056,1.3845173954269723,1.2256803326976216,1.74987348270121,1.3217120441636954,1.2945388220911302
2.593824873287307,2.5561925544956994,1.3752,0.9582884358899032,1.4684216868881739,1.5406137338696195,1.209424873287307,1.5975030968852932,1.0685611462289755,1.0050471575940287
2.6102416910541004,2.5721656862597517,1.3872,0.9871317761020131,1.3963353280875495,1.4555201823618886,1.2468416910541003,1.583138294727188,1.1941630383756032,1.1284289523405744
2.6105539676930447,2.616418425685584,1.38,1.006313241594776,1.2735625028086242,1.3567461298867105,1.2287539676930448,1.6096059622925911,1.3351383355847943,1.2573380742757236
2.612814505677091,2.640873941944456,1.394,0.9839289958975459,1.237632703844791,1.3101397907253993,1.245814505677091,1.657338508945097,1.424179053958038,1.3452492592801164
2.5780898773650747,2.6054119452545486,1.3806,0.9968221984997404,1.3575931361575784,1.4938608765041521,1.2090898773650747,1.6072901703188576,1.2594846191204057,1.1215457069406305
2.5964043121324574,2.5551805323306396,1.384,0.926386732521717,1.3331798983540306,1.4312645339355738,1.2288043121324574,1.628453754249763,1.2431770281759709,1.1405831945655542
2.599532485454118,2.662636289649077,1.3739999999999999,0.9915522973145703,1.4005595036297822,1.363511008492576,1.2231324854541181,1.6719854117349398,1.262612542364686,1.3014091055578294
2.608308193982775,2.633278855270083,1.3678,0.9315974155011968,1.2931781752534957,1.4039552643549968,1.2315081939827746,1.7057086964612957,1.3249992952412615,1.2209294631492418
2.588907951110165,2.5831490193397793,1.3852,0.9585376661362759,1.2693192222022807,1.3510849246863779,1.216307951110165,1.627973265040791,1.3083363160336607,1.2310230135400326
2.578945757811571,2.577728209612793,1.3852,1.0304113031456072,1.5370196095279212,1.5533583755837173,1.2079457578115707,1.5432147756632113,1.0596261098015547,1.040661253116209
2.60269579891889,2.627492000749581,1.3846,0.9484773219283649,1.3921141749133883,1.47457963181934,1.2240957989188899,1.6721526044308006,1.2402471649340654,1.1616611473174585
2.5858607218607075,2.5875423424040234,1.3736,1.0287781212353155,1.5269288956301943,1.5717238303388257,1.1946607218607075,1.5576259081780635,1.0407383273888196,1.007485516538411
2.594902426430637,2.5712682500576016,1.3698,0.9777245647455,1.3377156615111567,1.4821942502390186,1.2177024264306369,1.5982720178769698,1.222531186658959,1.0868007643301045
2.5728386240250494,2.572005221796483,1.382,0.9974877585490682,1.2338936099069904,1.3040308454179335,1.1942386240250495,1.5814114871584029,1.3446226943083943,1.2697460673334138
2.615707687760728,2.6419602714561785,1.3854,0.9973355811597729,1.4166828511124225,1.3550445441512424,1.2457076877607276,1.6422695177288533,1.2554176807012924,1.3125960025182997
2.5858312831254517,2.565386704522351,1.3714,0.999175176495598,1.3829088110600922,1.4558695542674336,1.1914312831254519,1.5663149322106,1.1666249245142988,1.095809680828202
2.5841965169531744,2.57381166533335,1.385,1.0128490878406298,1.3798258478598895,1.3953586083542429,1.2127965169531745,1.5573273918590103,1.1981969049242829,1.1834476801743923
2.575568386954979,2.53771205922486,1.374,0.9321989262079318,1.3420149500844345,1.4338788729869827,1.2039683869549789,1.609147787366679,1.2020301008602436,1.1094173018655833
2.5912243999429476,2.5935126547491993,1.3748,1.002273268407489,1.3411134328997085,1.3748692760315406,1.2082243999429476,1.5951568932514946,1.235512440766851,1.2120176375179004
2.5898805654274275,2.6100659629150837,1.3834,1.0106366225620096,1.3561207169663068,1.3653516578572813,1.2198805654274274,1.5934176432604321,1.256840662334727,1.2512917179263736
2.635504336270288,2.671950230980533,1.3884,1.005170190691095,1.1069959515611476,1.1037521369842926,1.2631043362702878,1.6636777129283775,1.5783621558351715,1.5842160297022172
2.6182512934469298,2.657931734246676,1.391,1.0424847341693495,1.7089090507671914,1.765594652035084,1.2568512934469298,1.6072047252885735,0.9812485313787591,0.9152869714643868
2.629565054241947,2.6518148283835528,1.381,1.0209403366020267,1.2998029610572417,1.3360755411036045,1.2523650542419469,1.6284016888725898,1.352984426955465,1.3161005002442592
2.572483989017487,2.5272978218035935,1.3784,0.9391705218640342,1.3640751167351375,1.4408352795315134,1.193883989017487,1.5866910978112463,1.1703090534863225,1.0940381899299496
2.6398989895938176,2.5989383044289966,1.3856,0.9107761072204524,1.4021249288668671,1.4827257773658662,1.2718989895938178,1.6920240520699366,1.2211961806214569,1.1287337805802555
2.5995246396822305,2.6142597202727984,1.3624,1.023361884595319,1.4203053458444175,1.4190483563169152,1.2137246396822305,1.6001849155741295,1.170476773253862,1.1806464127143896
2.579510297099279,2.535389182943007,1.3784,0.9573396339621844,1.3227955643873142,1.4094582972566458,1.2111102970992789,1.5706463776795938,1.220742103795364,1.1329678765455315
2.607443302014197,2.5897016525153127,1.3796,1.0196430083779444,1.349691824479276,1.3843717306242929,1.2372433020141973,1.569955572057559,1.2523125909627972,1.2119634996867763
2.636317862305967,2.603168542752521,1.3788,0.936016813255737,1.4572309779025223,1.4989658361952136,1.2497178623059673,1.6731683530241412,1.145854336052137,1.1035273748667405
2.587997217649499,2.6405127394704486,1.3832,1.0163669046804373,1.3430035592479108,1.313915240527887,1.214397217649499,1.6185250785693492,1.3037570086920667,1.3341087446070643
2.5501156833502447,2.53935498664828,1.3834,0.951400501605117,1.4131347485011256,1.4475566740480525,1.1837156833502447,1.5852437864037672,1.1435785976442543,1.1059433115772852
2.6080305475647774,2.577431405657043,1.3822,0.9988241969222638,1.3066533904880984,1.2621980190179984,1.2268305475647776,1.5714906309207355,1.2619292411162835,1.3149508821601603
2.6038428615656053,2.6290155096184824,1.3764,0.9968462781983283,1.2745895018997309,1.298666194130631,1.2308428615656055,1.626793164018942,1.3348399259723187,1.316984021690874
2.591057976008637,2.643643026053182,1.3812,1.0386370620032324,1.4285400816543257,1.4286689758101234,1.2164579760086371,1.600923061861792,1.2152254092036603,1.2192855126873765
2.5876167587108343,2.5821287869060603,1.3758,0.9624262340517374,1.2979098446723034,1.2954560039358576,1.2102167587108343,1.629153332205804,1.2732591672501774,1.2822871242289042
2.624272545581494,2.5967419129017593,1.3866,1.0383219547166673,1.4082517852194105,1.4049032709884026,1.247072545581494,1.5604492997365134,1.1817811480279004,1.188760622161748
2.6295312775033786,2.5490021624582155,1.381,0.9527793609190406,1.2345734715535284,1.2721216101219006,1.2411312775033787,1.600572096837857,1.3226089721031915,1.2804852596585161
2.594399020955084,2.61979332879878,1.3724,0.9818737442585472,1.4717007507098774,1.533563509293421,1.207199020955084,1.6388777662933072,1.120463908443056,1.0702419010794337
2.5988726061293943,2.603654765666012,1.3756,1.0180018499824373,1.420832431732162,1.4458211098829907,1.2158726061293945,1.589359089132885,1.1827150900925034,1.1562303971986074
2.5926269038313454,2.638527950184617,1.3704,1.03779882535639,1.3911041619983773,1.349801987474387,1.2134269038313454,1.5956253420499462,1.2365851727116235,1.2851816714357494
2.606351815531822,2.6093603717063987,1.3674,1.0420392049551537,1.474516854642915,1.5348020292725044,1.225951815531822,1.5590984041837928,1.1189696886758351,1.0701699741585908
2.6037224941769757,2.493745843936167,1.376,0.8650168292176088,1.2275161057285742,1.3840619873902265,1.2209224941769756,1.6324326367783624,1.263072655813186,1.1102357334999935
2.58795799457455,2.5447869116290134,1.3738,0.9187585051329056,1.309473986506182,1.3455171077472143,1.21335799457455,1.6230480792419866,1.2238090307060305,1.194480426382172
2.598159037709207,2.6244217717222544,1.379,1.0296403699016852,1.4845795797608645,1.5175715731880177,1.2163590377092073,1.6021836426075438,1.129049530796549,1.09897858428975
2.6022852084705463,2.6173862087064044,1.369,1.0111184600094536,1.2100022068028857,1.1672527970609687,1.2200852084705462,1.608971249857372,1.3878023724091775,1.4371369742439892
2.6035629829679277,2.6439463349245966,1.3838,1.0069782578696307,1.4052868181641456,1.4545105129046294,1.2337629829679277,1.6398744525145184,1.2422246092139633,1.1955511902884346
2.5800399885268033,2.553890824945335,1.3736,0.9565148323493966,1.4201560506361977,1.3909022800819013,1.2060399885268034,1.6054561993756793,1.125616663157144,1.15328653385612
